"","Region.Name","NUTS2_old","ms","gdp_cap","density","area","higher_ed","hhd_income","unemp_pct","NUTS","NUTS_eb","Constituency","age_cat2","gender_male","freq","country"
"2142","Picardie","FR22","DIV",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y_GE85",0,0,"FR"
"2143","Picardie","FR22","DIV",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y15-29",0,1332,"FR"
"2144","Picardie","FR22","DIV",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y30-49",0,24408,"FR"
"2145","Picardie","FR22","DIV",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y50-64",0,25372,"FR"
"2146","Picardie","FR22",NA,-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y50-64",1,30,"FR"
"2147","Picardie","FR22","WID",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y50-64",1,4499,"FR"
"2148","Picardie","FR22",NA,-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y_GE85",1,0,"FR"
"2149","Picardie","FR22","WID",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y15-29",1,37,"FR"
"2150","Picardie","FR22","WID",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y30-49",1,924,"FR"
"2151","Picardie","FR22","REP",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y_GE85",1,0,"FR"
"2152","Picardie","FR22","SIN",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y15-29",1,168776,"FR"
"2153","Picardie","FR22","SIN",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y30-49",1,103718,"FR"
"2154","Picardie","FR22","SIN",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y50-64",1,24889,"FR"
"2155","Picardie","FR22","SIN",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y65-84",1,7266,"FR"
"2156","Picardie","FR22","SIN",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y_GE85",1,572,"FR"
"2157","Picardie","FR22",NA,-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y15-29",1,12,"FR"
"2158","Picardie","FR22",NA,-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y30-49",1,40,"FR"
"2159","Picardie","FR22","WID",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y65-84",1,12050,"FR"
"2160","Picardie","FR22","WID",-0.662280523878221,-0.269903872811412,-0.835761776866311,-1.20331949016065,-0.727334719354996,0.468835807005101,"FRE2","FR3","North-West France","Y_GE85",1,4370,"FR"
"2161","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,6301,"FR"
"2162","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,91538,"FR"
"2163","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,17902,"FR"
"2164","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,8839,"FR"
"2165","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,2500,"FR"
"2166","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,0,"FR"
"2167","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,0,"FR"
"2168","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,0,"FR"
"2169","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,0,"FR"
"2170","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,0,"FR"
"2171","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,0,"FR"
"2172","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,0,"FR"
"2173","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,0,"FR"
"2174","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,127904,"FR"
"2175","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,77315,"FR"
"2176","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,0,"FR"
"2177","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,0,"FR"
"2178","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,0,"FR"
"2179","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,0,"FR"
"2180","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,0,"FR"
"2181","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,896,"FR"
"2182","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,22520,"FR"
"2183","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,28069,"FR"
"2184","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,11595,"FR"
"2185","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,1161,"FR"
"2186","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,0,"FR"
"2187","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,0,"FR"
"2188","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,0,"FR"
"2189","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,0,"FR"
"2190","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,0,"FR"
"2191","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,13619,"FR"
"2192","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,125789,"FR"
"2193","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,129337,"FR"
"2194","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,128246,"FR"
"2195","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,106300,"FR"
"2196","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,11734,"FR"
"2197","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,0,"FR"
"2198","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,0,"FR"
"2199","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,0,"FR"
"2200","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,0,"FR"
"2201","Poitou-Charentes","FR53","REP",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,0,"FR"
"2202","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,139734,"FR"
"2203","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,93721,"FR"
"2204","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,24089,"FR"
"2205","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,10449,"FR"
"2206","Poitou-Charentes","FR53","SIN",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,1114,"FR"
"2207","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,0,"FR"
"2208","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,0,"FR"
"2209","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,0,"FR"
"2210","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,3715,"FR"
"2211","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,0,"FR"
"2212","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,34,"FR"
"2213","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,799,"FR"
"2214","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,12345,"FR"
"2215","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,5823,"FR"
"2216","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,58843,"FR"
"2217","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,30683,"FR"
"2218","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,0,"FR"
"2219","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,0,"FR"
"2220","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,0,"FR"
"2221","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,0,"FR"
"2222","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,0,"FR"
"2223","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,381,"FR"
"2224","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,15840,"FR"
"2225","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,24251,"FR"
"2226","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,9176,"FR"
"2227","Poitou-Charentes","FR53","DIV",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,318,"FR"
"2228","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,0,"FR"
"2229","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,0,"FR"
"2230","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",1,0,"FR"
"2231","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,0,"FR"
"2232","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",1,0,"FR"
"2233","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",1,7911,"FR"
"2234","Poitou-Charentes","FR53","MAR",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",1,111798,"FR"
"2235","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y_GE85",0,0,"FR"
"2236","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y15-29",0,66,"FR"
"2237","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",0,0,"FR"
"2238","Poitou-Charentes","FR53",NA,-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y65-84",1,0,"FR"
"2239","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y30-49",0,2768,"FR"
"2240","Poitou-Charentes","FR53","WID",-0.479257376911393,-0.304404859503136,0.922800619449801,-0.698701639448116,-0.766762338469384,0.188397210790393,"FRI3","FR14","West France","Y50-64",0,13543,"FR"
"2241","Provence-Alpes-Côte d'Azur","FR82","SIN",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,256679,"FR"
"2242","Provence-Alpes-Côte d'Azur","FR82","SIN",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,66243,"FR"
"2243","Provence-Alpes-Côte d'Azur","FR82","SIN",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,26938,"FR"
"2244","Provence-Alpes-Côte d'Azur","FR82","SIN",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,2814,"FR"
"2245","Provence-Alpes-Côte d'Azur","FR82",NA,-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y15-29",1,1,"FR"
"2246","Provence-Alpes-Côte d'Azur","FR82",NA,-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,1,"FR"
"2247","Provence-Alpes-Côte d'Azur","FR82",NA,-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,0,"FR"
"2248","Provence-Alpes-Côte d'Azur","FR82",NA,-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,0,"FR"
"2249","Provence-Alpes-Côte d'Azur","FR82",NA,-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,0,"FR"
"2250","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y15-29",1,175,"FR"
"2251","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,2110,"FR"
"2252","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,8204,"FR"
"2253","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,32041,"FR"
"2254","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,14455,"FR"
"2255","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",0,75635,"FR"
"2256","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,0,"FR"
"2257","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,0,"FR"
"2258","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,0,"FR"
"2259","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,0,"FR"
"2260","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y15-29",1,1193,"FR"
"2261","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,50186,"FR"
"2262","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,66557,"FR"
"2263","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,30277,"FR"
"2264","Provence-Alpes-Côte d'Azur","FR82","DIV",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,1333,"FR"
"2265","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y15-29",1,0,"FR"
"2266","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,0,"FR"
"2267","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,0,"FR"
"2268","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,0,"FR"
"2269","Provence-Alpes-Côte d'Azur","FR82","WID",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y_GE85",1,0,"FR"
"2270","Provence-Alpes-Côte d'Azur","FR82","MAR",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y15-29",1,26877,"FR"
"2271","Provence-Alpes-Côte d'Azur","FR82","MAR",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y30-49",1,315307,"FR"
"2272","Provence-Alpes-Côte d'Azur","FR82","MAR",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y50-64",1,314581,"FR"
"2273","Provence-Alpes-Côte d'Azur","FR82","MAR",-0.042099557861132,-0.199866869827211,0.178004820831481,-0.194083788735588,-0.0700542492879617,0.524923526248042,"FRL0","FR21","South-East France","Y65-84",1,273455,"FR"
